
2025-07-13 17:19:57.264 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 00:37:09.948 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 00:44:13.365 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 00:44:13.952 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 00:44:13.952 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 00:44:31.974 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 00:44:32.484 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 00:44:32.484 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 00:59:39.960 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 00:59:41.022 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 00:59:41.022 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:02:56.527 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:02:59.684 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:02:59.684 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:25:53.512 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:25:55.221 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:25:55.221 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:25:59.415 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:26:02.061 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:26:02.061 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:26:06.301 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:26:08.784 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:26:08.785 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:26:12.832 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:26:15.211 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:26:15.212 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:27:27.311 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:27:28.797 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:27:28.798 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 01:29:18.476 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 01:50:28.196 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 01:50:28.373 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 01:50:28.373 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 02:00:29.426 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 02:00:29.603 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 02:00:29.604 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 02:00:39.982 | INFO     | __main__:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 02:00:40.155 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 02:00:40.156 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 02:00:42.277 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 02:05:58.870 | INFO     | backend.routes.system:say_to_lobby:38 - 💬 Lobby-Antwort: Keine Antwort
2025-07-14 02:09:24.164 | INFO     | backend.routes.system:say_to_lobby:38 - 💬 Lobby-Antwort: Keine Antwort
2025-07-14 02:09:32.736 | INFO     | backend.routes.system:say_to_lobby:38 - 💬 Lobby-Antwort: Keine Antwort
2025-07-14 02:10:26.657 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/history/conferences/main_lobby.log'), (<Change.modified: 2>, 'backend/history/conferences')}
2025-07-14 02:10:28.710 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/history/conferences/test 2.json'), (<Change.modified: 2>, 'backend/history/conferences')}
2025-07-14 02:10:30.713 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/history/conferences/test.json'), (<Change.modified: 2>, 'backend/history/conferences')}
2025-07-14 10:45:42.530 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/threads/main_lobby.json')}
2025-07-14 11:02:41.232 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 11:02:45.639 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:02:45.820 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:02:45.820 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:04:17.541 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:04:17.700 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:04:17.700 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:17:14.224 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 11:17:17.287 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:17:17.438 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:17:17.438 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:19:07.692 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:19:07.845 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:19:07.846 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:21:36.584 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:21:36.734 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:21:36.735 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:27:35.837 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:27:35.990 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:27:35.990 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:29:00.322 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:29:00.495 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:29:00.496 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:42:32.559 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:42:32.716 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:42:32.716 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:42:37.587 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:42:37.741 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:42:37.742 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:48:52.350 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:48:52.503 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:48:52.503 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:50:12.309 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:50:12.475 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:50:12.475 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 11:58:40.375 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 11:58:40.537 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 11:58:40.537 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 12:04:43.911 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 12:04:47.096 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 12:04:47.252 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 12:04:47.252 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 12:07:33.574 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 12:07:33.724 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 12:07:33.725 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 12:17:20.620 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 12:17:20.785 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 12:17:20.785 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 12:24:15.562 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 12:51:05.384 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 12:51:05.550 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 12:51:05.550 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 12:58:45.064 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 12:58:45.234 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 12:58:45.234 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:08:14.894 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 13:08:18.257 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:08:18.415 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:08:18.416 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:09:30.954 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:09:31.112 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:09:31.112 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:12:08.752 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:12:08.903 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:12:08.903 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:14:50.127 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:14:50.297 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:14:50.298 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:20:10.079 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:20:10.242 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:20:10.242 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:28:04.915 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:30:55.797 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:40:53.248 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:40:53.432 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:40:53.432 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:43:05.621 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:43:05.788 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:43:05.788 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:49:32.096 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 13:49:35.022 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:49:35.192 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:49:35.192 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 13:58:25.185 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 13:58:25.356 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 13:58:25.356 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 14:26:56.337 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 14:27:00.192 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 14:27:00.367 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 14:27:00.367 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 14:29:13.717 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 14:29:13.876 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 14:29:13.876 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 14:40:08.291 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 14:43:57.162 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 14:49:17.430 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 14:49:17.600 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 14:49:17.600 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:16:02.695 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 15:16:05.742 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:16:05.908 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:16:05.908 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:19:59.132 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:19:59.291 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:19:59.291 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:20:15.880 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/backend/history/conferences/main_lobby.json')}
2025-07-14 15:23:46.115 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/history/conferences/main_lobby.json'), (<Change.modified: 2>, 'backend/history/conferences')}
2025-07-14 15:26:47.713 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 15:26:50.402 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:26:50.564 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:26:50.565 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:28:57.158 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:28:57.318 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:28:57.318 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:40:52.609 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:40:52.780 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:40:52.781 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:41:25.179 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:41:25.345 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:41:25.346 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:45:54.074 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/agent_core/history/conferences'), (<Change.deleted: 3>, 'backend/agent_core/history'), (<Change.modified: 2>, 'backend/agent_core'), (<Change.deleted: 3>, 'backend/agent_core/history/conferences/main_lobby.json')}
2025-07-14 15:46:04.337 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/backend/history'), (<Change.deleted: 3>, 'backend/backend/history/conferences'), (<Change.deleted: 3>, 'backend/backend/history/conferences/main_lobby.json'), (<Change.deleted: 3>, 'backend/backend')}
2025-07-14 15:46:04.638 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/')}
2025-07-14 15:48:48.923 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:48:49.090 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:48:49.091 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:51:19.277 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/history/conferences/main_lobby.json')}
2025-07-14 15:54:22.785 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.deleted: 3>, 'backend/agent_core/history/conferences/main_lobby.json'), (<Change.deleted: 3>, 'backend/agent_core/history/conferences'), (<Change.deleted: 3>, 'backend/agent_core/history'), (<Change.modified: 2>, 'backend/agent_core')}
2025-07-14 15:57:54.713 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 15:57:54.878 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 15:57:54.878 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 15:59:17.518 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/history/conferences/main_lobby.json')}
2025-07-14 16:02:05.287 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 16:02:09.926 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:02:10.083 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:02:10.083 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:07:52.417 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:07:52.570 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:07:52.570 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:08:36.035 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 16:18:39.110 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 16:22:46.390 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:22:46.564 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:22:46.564 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:23:54.549 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:23:54.714 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:23:54.714 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:28:25.274 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:28:25.431 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:28:25.431 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:30:33.670 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:30:33.834 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:30:33.834 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:33:54.414 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:33:54.570 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:33:54.570 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:34:54.019 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 16:34:56.532 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:34:56.686 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:34:56.686 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:37:02.219 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 16:37:05.762 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:37:05.928 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:37:05.928 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:37:12.550 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 16:48:00.532 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 16:48:04.768 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 16:48:04.964 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 16:48:04.964 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 16:48:23.427 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 16:57:57.321 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 17:16:38.604 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 17:16:38.754 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 17:16:38.754 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 17:16:56.266 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/agent_core/core.py')}
2025-07-14 17:16:58.952 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 17:16:59.114 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 17:16:59.114 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
2025-07-14 17:17:44.958 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 17:18:14.488 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/history/conferences/main_lobby.json')}
2025-07-14 17:21:14.029 | INFO     | backend.routes.websocket:watcher:61 - 📦 Änderung erkannt: {(<Change.modified: 2>, 'backend/routes/system.py')}
2025-07-14 17:21:18.408 | INFO     | backend.main:<module>:35 - 🚀 Gateway API gestartet.
2025-07-14 17:21:18.566 | INFO     | backend.routes.websocket:watcher:59 - 👀 Watcher gestartet für: backend/
2025-07-14 17:21:18.566 | INFO     | backend.routes.websocket:start_watcher:67 - 🧵 Watcher-Thread gestartet.
